"species","leaf","water.potential","fresh.weight","unique_id","inv.water.potential","saturated.water.content","relative.water.content","relative.water.deficit","osm.pot.fullturgor","max.psip","osmotic.potential","pressure.potential","apoplastic.fraction","sym.rwc","sym.rwd","relative.water.deficit.attlp","relative.water.content.attlp","sym.rwd.attlp","sym.rwc.attlp","leaf.waterpotential.attlp","modulus","modulus_sym","cap.ft.bulk","cap.ft.sym","cap.tlp.bulk","cap.tlp.sym"
"baga",5,-1.559,0.273,"baga_5",0.64143681847338,0.30313214241109,90.0597336292279,9.94026637077205,-1.54897968523559,1.54897968523559,-1.72314898257644,0.164148982576438,1.65568705364745,89.8923831251996,10.1076168748004,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-1.618,0.27,"baga_5",0.618046971569839,0.30313214241109,89.070066226709,10.929933773291,-1.54897968523559,1.54897968523559,-1.74265772237271,0.124657722372707,1.65568705364745,88.8860540626753,11.1139459373247,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-1.7752,0.2639,"baga_5",0.563316809373592,0.30313214241109,87.0577425082537,12.9422574917463,-1.54897968523559,1.54897968523559,-1.78371986600863,0.00851986600862698,1.65568705364745,86.8398516355426,13.1601483644574,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-1.786,0.2553,"baga_5",0.559910414333707,0.30313214241109,84.220695954366,15.779304045634,-1.54897968523559,1.54897968523559,-1.84501091855421,0.0590109185542147,1.65568705364745,83.9550416563063,16.0449583436937,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-1.972,0.2412,"baga_5",0.50709939148073,0.30313214241109,79.5692591625267,20.4307408374733,-1.54897968523559,1.54897968523559,-1.95515798838584,-0.0168420116141583,1.65568705364745,79.2252950624421,20.7747049375579,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-2.056,0.2281,"baga_5",0.486381322957198,0.30313214241109,75.2477115048604,24.7522884951396,-1.54897968523559,1.54897968523559,-2.06997081610847,0.0139708161084671,1.65568705364745,74.8309914894193,25.1690085105807,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-2.197,0.2156,"baga_5",0.455166135639508,0.30313214241109,71.124097327698,28.875902672302,-1.54897968523559,1.54897968523559,-2.19284337026573,-0.00415662973426789,1.65568705364745,70.6379537289014,29.3620462710986,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-2.376,0.2027,"baga_5",0.420875420875421,0.30313214241109,66.8685274968664,33.1314725031336,-1.54897968523559,1.54897968523559,-2.33594092631173,-0.040059073688274,1.65568705364745,66.310738760047,33.689261239953,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-2.433,0.1898,"baga_5",0.41101520756268,0.30313214241109,62.6129576660347,37.3870423339653,-1.54897968523559,1.54897968523559,-2.49901843343681,0.0660184334368097,1.65568705364745,61.9835237911925,38.0164762088075,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",5,-2.945,0.1631,"baga_5",0.33955857385399,0.30313214241109,53.8049177836157,46.1950822163843,-1.54897968523559,1.54897968523559,-2.92110431505965,-0.0238956849403489,1.65568705364745,53.0271951347263,46.9728048652737,9.31472956977484,90.6852704302252,9.47154877664972,90.5284512233503,-1.7110418485057,16.6293575528144,16.3540274327077,0.0676504767947688,0.0687894142202941,0.288779588327116,0.293641370482345
"baga",6,-0.388,0.2814,"baga_6",2.57731958762887,0.29467224055827,95.4959311630017,4.5040688369983,-1.24311660610295,1.24311660610295,-1.28867292607447,0.900672926074468,-27.4087013842153,96.46486559547,3.53513440453001,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-0.594,0.2782,"baga_6",1.68350168350168,0.29467224055827,94.4099788541118,5.59002114588819,-1.24311660610295,1.24311660610295,-1.30016079753011,0.706160797530115,-27.4087013842153,95.6125279630385,4.38747203696147,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-0.852,0.2688,"baga_6",1.17370892018779,0.29467224055827,91.2199939467479,8.78000605325209,-1.24311660610295,1.24311660610295,-1.33512277118831,0.483122771188311,-27.4087013842153,93.1087861677712,6.89121383222877,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.121,0.2599,"baga_6",0.892060660124888,0.29467224055827,88.199689087648,11.800310912352,-1.24311660610295,1.24311660610295,-1.37000326538822,0.249003265388223,-27.4087013842153,90.7382221275713,9.26177787242872,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.215,0.2495,"baga_6",0.823045267489712,0.29467224055827,84.6703440837559,15.3296559162441,-1.24311660610295,1.24311660610295,-1.41314437316466,0.198144373164658,-27.4087013842153,87.9681248221691,12.0318751778309,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.392,0.2236,"baga_6",0.718390804597701,0.29467224055827,75.8809175836787,24.1190824163213,-1.24311660610295,1.24311660610295,-1.53339584399049,0.141395843990486,-27.4087013842153,81.0695171096772,18.9304828903228,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.491,0.2112,"baga_6",0.670690811535882,0.29467224055827,71.6728523867305,28.3271476132695,-1.24311660610295,1.24311660610295,-1.59852027370178,0.107520273701775,-27.4087013842153,77.7667087840054,22.2332912159946,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.55,0.1993,"baga_6",0.645161290322581,0.29467224055827,67.6344672380463,32.3655327619537,-1.24311660610295,1.24311660610295,-1.66644141550255,0.116441415502552,-27.4087013842153,74.597078213401,25.402921786599,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.53,0.191,"baga_6",0.65359477124183,0.29467224055827,64.8177784368633,35.1822215631367,-1.24311660610295,1.24311660610295,-1.71733620062262,0.187336200622616,-27.4087013842153,72.386327479282,27.613672520718,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.66,0.1743,"baga_6",0.602409638554217,0.29467224055827,59.1504648248443,40.8495351751557,-1.24311660610295,1.24311660610295,-1.82977585609128,0.169775856091279,-27.4087013842153,67.9381904600305,32.0618095399695,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-1.821,0.159,"baga_6",0.549148819330038,0.29467224055827,53.9582553479647,46.0417446520353,-1.24311660610295,1.24311660610295,-1.94653799052669,0.125537990526685,-27.4087013842153,63.8629511549677,36.1370488450323,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-2.001,0.1455,"baga_6",0.499750124937531,0.29467224055827,49.3768940448357,50.6231059551643,-1.24311660610295,1.24311660610295,-2.06267688057553,0.0616768805755283,-27.4087013842153,60.2671517681476,39.7328482318524,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-2.123,0.1331,"baga_6",0.471031559114461,0.29467224055827,45.1688288478874,54.8311711521126,-1.24311660610295,1.24311660610295,-2.18227145434983,0.0592714543498278,-27.4087013842153,56.9643434424757,43.0356565575243,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-2.404,0.1208,"baga_6",0.415973377703827,0.29467224055827,40.994699660592,59.005300339408,-1.24311660610295,1.24311660610295,-2.31543856056193,-0.0885614394380663,-27.4087013842153,53.6881706678174,46.3118293321826,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-2.513,0.1076,"baga_6",0.397930760047752,0.29467224055827,36.5151463864214,63.4848536135786,-1.24311660610295,1.24311660610295,-2.47769616467741,-0.035303835322587,-27.4087013842153,50.1722779340378,49.8277220659622,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga",6,-2.824,0.0804,"baga_6",0.354107648725212,0.29467224055827,27.2845517608576,72.7154482391424,-1.24311660610295,1.24311660610295,-2.89585759385383,0.0718575938538324,-27.4087013842153,42.9274080583706,57.0725919416294,14.5222155131709,85.4777844868291,11.39813478624,88.60186521376,-1.40303661001246,8.56010300202133,10.9063160720266,0.188768552184819,0.148159858890301,0.310079602919697,0.243373960766319
"baga_mb",1,-0.593,0.2803,"baga_mb_1",1.68634064080944,0.304365076966757,92.0933514427525,7.90664855724748,-1.09260048658314,1.09260048658314,-1.1826238669279,0.589623866927897,-3.86847567156504,92.3878265218327,7.61217347816725,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-0.686,0.2787,"baga_mb_1",1.45772594752187,0.304365076966757,91.5676669536037,8.43233304639628,-1.09260048658314,1.09260048658314,-1.18913803447743,0.503138034477427,-3.86847567156504,91.8817206165039,8.11827938349606,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-0.847,0.2706,"baga_mb_1",1.18063754427391,0.304365076966757,88.906389227288,11.093610772712,-1.09260048658314,1.09260048658314,-1.22324885283453,0.376248852834531,-3.86847567156504,89.319559470777,10.680440529223,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.078,0.2622,"baga_mb_1",0.927643784786642,0.304365076966757,86.1465456592569,13.8534543407431,-1.09260048658314,1.09260048658314,-1.26075343183351,0.182753431833512,-3.86847567156504,86.6625034678009,13.3374965321991,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.209,0.2514,"baga_mb_1",0.827129859387924,0.304365076966757,82.5981753575026,17.4018246424974,-1.09260048658314,1.09260048658314,-1.31249152949441,0.103491529494413,-3.86847567156504,83.2462886068315,16.7537113931685,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.343,0.2413,"baga_mb_1",0.744601638123604,0.304365076966757,79.2797920197509,20.7202079802491,-1.09260048658314,1.09260048658314,-1.36487205579213,0.0218720557921286,-3.86847567156504,80.0514950794436,19.9485049205564,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.428,0.2306,"baga_mb_1",0.700280112044818,0.304365076966757,75.7642769985684,24.2357230014316,-1.09260048658314,1.09260048658314,-1.42512651207101,-0.00287348792899134,-3.86847567156504,76.6669118375573,23.3330881624427,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.667,0.2088,"baga_mb_1",0.599880023995201,0.304365076966757,68.6018258339162,31.3981741660838,-1.09260048658314,1.09260048658314,-1.56597591981616,-0.101024080183838,-3.86847567156504,69.7712188774526,30.2287811225474,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",1,-1.704,0.1812,"baga_mb_1",0.586854460093897,0.304365076966757,59.5337683960997,40.4662316039003,-1.09260048658314,1.09260048658314,-1.78994842735037,0.0859484273503663,-3.86847567156504,61.0408920105311,38.9591079894689,16.7169062336911,83.2830937663089,16.0943020734707,83.9056979265293,-1.30217674554099,6.53590126850816,6.78874101899791,0.152660782206816,0.146975086733278,0.492055682304017,0.473729569171603
"baga_mb",2,-0.238,0.3782,"baga_mb_2",4.20168067226891,0.388219332573093,97.4191567156934,2.58084328430664,-1.48483011582797,1.48483011582797,-1.51426046759213,1.27626046759213,-32.790426352823,98.0564538007813,1.94354619921873,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-0.358,0.3766,"baga_mb_2",2.79329608938547,0.388219332573093,97.0070185593076,2.99298144069239,-1.48483011582797,1.48483011582797,-1.51906860936891,1.16106860936891,-32.790426352823,97.7460864288966,2.25391357110342,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-0.765,0.3674,"baga_mb_2",1.30718954248366,0.388219332573093,94.6372241600892,5.36277583991077,-1.48483011582797,1.48483011582797,-1.54731899512131,0.782318995121306,-32.790426352823,95.9614740405593,4.03852595944072,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-1.38,0.3422,"baga_mb_2",0.72463768115942,0.388219332573093,88.1460481970129,11.8539518029871,-1.48483011582797,1.48483011582797,-1.63037019953031,0.250370199530311,-32.790426352823,91.0731879333746,8.9268120666254,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-1.44,0.3291,"baga_mb_2",0.694444444444444,0.388219332573093,84.7716670416042,15.2283329583958,-1.48483011582797,1.48483011582797,-1.67716666528545,0.237166665285452,-32.790426352823,88.5320550760683,11.4679449239317,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-1.53,0.3178,"baga_mb_2",0.65359477124183,0.388219332573093,81.8609413121294,18.1390586878706,-1.48483011582797,1.48483011582797,-1.71974594074189,0.189745940741893,-32.790426352823,86.3400855121323,13.6599144878677,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-1.593,0.3063,"baga_mb_2",0.627746390458255,0.388219332573093,78.8986983131065,21.1013016868935,-1.48483011582797,1.48483011582797,-1.76535741265823,0.172357412658234,-32.790426352823,84.1093200267107,15.8906799732893,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-1.817,0.2755,"baga_mb_2",0.550357732526142,0.388219332573093,70.9650388026798,29.0349611973202,-1.48483011582797,1.48483011582797,-1.90034543093031,0.0833454309303052,-32.790426352823,78.1347481179294,21.8652518820706,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-2.027,0.2508,"baga_mb_2",0.493339911198816,0.388219332573093,64.6026560134741,35.3973439865259,-1.48483011582797,1.48483011582797,-2.02448900221418,-0.00251099778581931,-32.790426352823,73.3434518144587,26.6565481855413,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-2.133,0.2336,"baga_mb_2",0.46882325363338,0.388219332573093,60.1721708323268,39.8278291676732,-1.48483011582797,1.48483011582797,-2.12097370461381,-0.0120262953861916,-32.790426352823,70.0070025666978,29.9929974333022,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-2.204,0.2152,"baga_mb_2",0.453720508166969,0.388219332573093,55.43258203389,44.56741796611,-1.48483011582797,1.48483011582797,-2.23491839314792,0.030918393147922,-32.790426352823,66.4377777900232,33.5622222099768,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",2,-2.364,0.1988,"baga_mb_2",0.423011844331641,0.388219332573093,51.2081659309356,48.7918340690644,-1.48483011582797,1.48483011582797,-2.34731581543935,-0.0166841845606496,-32.790426352823,63.2565122282047,36.7434877717953,13.7340705212991,86.2659294787009,10.3426661834851,89.6573338165149,-1.65611674206898,10.8112894391016,14.3563573404207,0.129897265896307,0.0978212582518348,0.378321871301876,0.284901465936015
"baga_mb",3,-0.205,0.3334,"baga_mb_3",4.8780487804878,0.341519454195458,97.6225500200023,2.37744997999768,-1.83073526966199,1.83073526966199,-1.8488740223302,1.6438740223302,-142.332291961276,99.0189297675699,0.981070232430099,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-0.522,0.3285,"baga_mb_3",1.91570881226054,0.341519454195458,96.1877854876148,3.81221451238521,-1.83073526966199,1.83073526966199,-1.85999551323555,1.33799551323555,-142.332291961276,98.4268648302991,1.57313516970093,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-0.826,0.3217,"baga_mb_3",1.21065375302663,0.341519454195458,94.1966836875667,5.8033163124333,-1.83073526966199,1.83073526966199,-1.87565296240991,1.04965296240991,-142.332291961276,97.6052236928619,2.39477630713807,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-1.241,0.3055,"baga_mb_3",0.8058017727639,0.341519454195458,89.4531764580405,10.5468235419595,-1.83073526966199,1.83073526966199,-1.91403834285653,0.673038342856532,-142.332291961276,95.6477845124971,4.35221548750295,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-1.31,0.2925,"baga_mb_3",0.763358778625954,0.341519454195458,85.6466583108899,14.3533416891101,-1.83073526966199,1.83073526966199,-1.94599665162902,0.63599665162902,-142.332291961276,94.0769999850438,5.92300001495623,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-1.39,0.2813,"baga_mb_3",0.719424460431655,0.341519454195458,82.3671965225754,17.6328034774246,-1.83073526966199,1.83073526966199,-1.97439823679624,0.584398236796241,-142.332291961276,92.7237086998532,7.27629130014675,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-1.469,0.2681,"baga_mb_3",0.68073519400953,0.341519454195458,78.5021165577763,21.4978834422237,-1.83073526966199,1.83073526966199,-2.00895447791261,0.539954477912614,-142.332291961276,91.128758256593,8.87124174340701,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-1.715,0.2376,"baga_mb_3",0.583090379008746,0.341519454195458,69.5714393663844,30.4285606336156,-1.83073526966199,1.83073526966199,-2.09362181162132,0.378621811621318,-142.332291961276,87.4434560960295,12.5565439039705,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-2.01,0.2126,"baga_mb_3",0.497512437810945,0.341519454195458,62.2512121603254,37.7487878396746,-1.83073526966199,1.83073526966199,-2.16853394791711,0.158533947917114,-142.332291961276,84.4227166201578,15.5772833798422,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-2.236,0.1891,"baga_mb_3",0.447227191413238,0.341519454195458,55.37019858663,44.62980141337,-1.83073526966199,1.83073526966199,-2.24400953494327,0.00800953494327317,-142.332291961276,81.5832215128384,18.4167784871616,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-2.31,0.17478,"baga_mb_3",0.432900432900433,0.341519454195458,51.1771724429994,48.8228275570006,-1.83073526966199,1.83073526966199,-2.29263346491765,-0.0173665350823455,-142.332291961276,79.8529419410591,20.1470580589409,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-2.342,0.1604,"baga_mb_3",0.426985482493595,0.341519454195458,46.9665777540743,53.0334222459257,-1.83073526966199,1.83073526966199,-2.34362875245186,0.00162875245185967,-142.332291961276,78.1154125945376,21.8845874054624,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",3,-2.363,0.153,"baga_mb_3",0.423190859077444,0.341519454195458,44.7997905010809,55.2002094989191,-1.83073526966199,1.83073526966199,-2.37076544029149,0.00776544029149306,-142.332291961276,77.2212737096796,22.7787262903204,15.7586613303566,84.2413386696434,6.50291432595157,93.4970856740484,-1.95806666749414,11.6173273305605,28.152535584791,0.186911165443915,0.0771301108618999,0.484912650369701,0.200102366236518
"baga_mb",4,-0.264,0.2239,"baga_mb_4",3.78787878787879,0.230110310264469,97.3011594928836,2.6988405071164,-1.00074331343231,1.00074331343231,-1.03241051921191,0.768410519211914,12.0127191324062,96.9326924522447,3.06730754775535,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-0.59,0.2168,"baga_mb_4",1.69491525423729,0.230110310264469,94.2156827961464,5.78431720385362,-1.00074331343231,1.00074331343231,-1.07116190306135,0.481161903061348,12.0127191324062,93.4259620858632,6.57403791413677,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-0.868,0.2113,"baga_mb_4",1.15207373271889,0.230110310264469,91.8255247916316,8.17447520836842,-1.00074331343231,1.00074331343231,-1.1032400410943,0.235240041094295,12.0127191324062,90.7094808161311,9.29051918386891,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-1.14,0.2039,"baga_mb_4",0.87719298245614,0.230110310264469,88.6096758401026,11.3903241598974,-1.00074331343231,1.00074331343231,-1.14955850441102,0.00955850441101624,12.0127191324062,87.0545787441278,12.9454212558722,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-1.259,0.1994,"baga_mb_4",0.79428117553614,0.230110310264469,86.6540920182269,13.3459079817731,-1.00074331343231,1.00074331343231,-1.17967662692954,-0.0793233730704619,12.0127191324062,84.8320031598016,15.1679968401984,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-1.334,0.1895,"baga_mb_4",0.749625187406297,0.230110310264469,82.3518076101003,17.6481923898997,-1.00074331343231,1.00074331343231,-1.25183144821756,-0.0821685517824406,12.0127191324062,79.9423368742838,20.0576631257162,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
"baga_mb",4,-1.52,0.1705,"baga_mb_4",0.657894736842105,0.230110310264469,74.0948981399583,25.9051018600417,-1.00074331343231,1.00074331343231,-1.41832462073574,-0.101675379264258,12.0127191324062,70.5581288515728,29.4418711484272,11.2275676521006,88.7724323478994,12.7604439430242,87.2395560569758,-1.14712105226524,8.91326905739084,7.84254308001081,0.0980012476563099,0.111381152696133,0.359039230282441,0.408058104242062
